tipo_req,tempo_segundos,tamanho_bytes
get_reviews,0.4051671028137207,1680
get_reviews,0.4715569019317627,1637
get_reviews,0.4488387107849121,1658
get_reviews,0.3804810047149658,2
get_reviews,0.4649515151977539,1626
get_reviews,0.43837976455688477,1626
get_reviews,0.3791048526763916,2
get_reviews,0.3675365447998047,2
get_reviews,0.5985445976257324,2
get_reviews,0.3754696846008301,2
get_reviews,0.67405104637146,1646
get_reviews,0.3816721439361572,2
get_reviews,0.36679911613464355,2
get_reviews,0.445892333984375,1717
get_reviews,0.43695759773254395,1626
get_reviews,0.42394137382507324,1558
get_reviews,0.4397470951080322,1612
get_reviews,0.49657154083251953,1624
get_reviews,0.3630397319793701,2
get_reviews,0.3986809253692627,2
get_reviews,0.3574357032775879,2
get_reviews,0.4291088581085205,1599
get_reviews,0.45679688453674316,1821
get_reviews,0.36251068115234375,2
get_reviews,0.3753669261932373,2
get_reviews,0.42296671867370605,1590
get_reviews,0.45027780532836914,1640
get_reviews,0.4732377529144287,1705
get_reviews,0.4284343719482422,1586
get_reviews,0.38262057304382324,2
get_reviews,0.36269640922546387,2
get_reviews,0.4710347652435303,1665
get_reviews,0.470320463180542,1631
get_prs,2.3844451904296875,1578149
get_reviews,0.33350157737731934,2
get_reviews,0.33661770820617676,2
get_reviews,0.34764957427978516,2
get_reviews,0.47385621070861816,1598
get_reviews,0.3431258201599121,2
get_reviews,0.3488919734954834,2
get_reviews,0.34047603607177734,2
get_reviews,0.3476262092590332,2
get_reviews,0.3276631832122803,2
get_reviews,0.4242231845855713,1575
get_reviews,0.3394608497619629,2
get_reviews,0.3824639320373535,1575
get_reviews,0.3683593273162842,2
get_reviews,0.33692193031311035,2
get_reviews,0.343127965927124,2
get_reviews,0.3422887325286865,2
get_reviews,0.34722423553466797,2
get_reviews,0.4592151641845703,2
get_reviews,0.3360733985900879,2
get_reviews,0.3329288959503174,2
get_reviews,0.3532142639160156,2
get_reviews,0.44587230682373047,1563
get_reviews,0.3581359386444092,2
get_reviews,0.36286473274230957,2
get_reviews,0.399294376373291,1560
get_reviews,0.439208984375,1560
get_reviews,0.3269479274749756,2
get_reviews,0.3387575149536133,2
get_reviews,0.32929563522338867,2
get_reviews,0.34819579124450684,2
get_reviews,0.44522690773010254,1549
get_reviews,0.33796072006225586,2
get_prs,1.3514018058776855,1656979
get_reviews,0.3511013984680176,2
get_reviews,0.41796398162841797,3343
get_reviews,0.5703978538513184,2
get_reviews,0.3501088619232178,2
get_reviews,0.355762243270874,2
get_reviews,0.34856534004211426,2
get_reviews,0.35175228118896484,2
get_reviews,0.31421756744384766,2
get_reviews,0.34140539169311523,2
get_reviews,0.3206970691680908,2
get_reviews,0.3279891014099121,2
get_reviews,0.31703877449035645,2
get_reviews,0.5586671829223633,2
get_reviews,0.38321447372436523,2
get_reviews,0.34865427017211914,2
get_reviews,0.34969305992126465,2
get_reviews,0.342914342880249,2
get_reviews,0.32930421829223633,2
get_reviews,0.3434123992919922,2
get_reviews,0.323667049407959,2
get_reviews,0.3381028175354004,2
get_reviews,0.3301115036010742,2
get_reviews,0.34810543060302734,2
get_reviews,0.3993184566497803,2
get_reviews,0.3385634422302246,2
get_reviews,0.33792924880981445,2
get_reviews,0.35892224311828613,2
get_reviews,0.3374772071838379,2
get_reviews,0.3427426815032959,2
get_reviews,0.3393282890319824,2
get_reviews,0.5825469493865967,2
get_reviews,0.323000431060791,2
get_reviews,0.3319852352142334,2
get_reviews,0.3505077362060547,2
get_reviews,0.3350839614868164,2
get_reviews,0.3256869316101074,2
get_reviews,0.3300471305847168,2
get_reviews,0.35394763946533203,2
get_reviews,0.34521007537841797,2
get_reviews,0.3836522102355957,2
get_reviews,0.34073543548583984,2
get_reviews,0.34113168716430664,2
get_reviews,0.32260584831237793,2
get_reviews,0.33249402046203613,2
get_reviews,0.33840155601501465,2
get_reviews,0.3570218086242676,2
get_reviews,0.33794689178466797,2
get_reviews,0.3503756523132324,2
get_reviews,0.35074520111083984,2
get_reviews,0.3382275104522705,2
get_reviews,0.3289618492126465,2
get_reviews,0.3512578010559082,2
get_reviews,0.32685422897338867,2
get_reviews,0.40335965156555176,2
get_reviews,0.3466041088104248,2
get_reviews,0.3639400005340576,2
get_reviews,0.34206056594848633,2
get_reviews,0.3218269348144531,2
get_reviews,0.344315767288208,2
get_reviews,0.3434641361236572,2
get_reviews,0.3396332263946533,2
get_reviews,0.40987205505371094,1855
get_reviews,0.30947208404541016,2
get_reviews,0.31519269943237305,2
get_reviews,0.33809494972229004,2
get_reviews,0.3333101272583008,2
get_reviews,0.33295369148254395,2
get_reviews,0.3457465171813965,2
get_reviews,0.3526487350463867,2
get_reviews,0.336331844329834,2
get_reviews,0.5584046840667725,2
get_reviews,0.3598451614379883,2
get_reviews,0.3370933532714844,2
get_reviews,0.34757280349731445,2
get_reviews,0.35720300674438477,2
get_reviews,0.3263382911682129,2
get_reviews,0.32358717918395996,2
get_reviews,0.3532242774963379,2
get_reviews,0.34426164627075195,2
get_reviews,0.34316372871398926,2
get_reviews,0.35103869438171387,2
get_prs,1.5068418979644775,1659151
get_reviews,0.46807312965393066,1655
get_reviews,0.7268974781036377,1685
get_reviews,0.39281463623046875,2
get_reviews,0.46512889862060547,3505
get_reviews,0.394655704498291,2
get_reviews,0.39839696884155273,2
get_reviews,0.4267725944519043,2
get_reviews,0.3956336975097656,2
get_prs,1.450606346130371,1684713
get_reviews,0.43877649307250977,1573
get_reviews,0.4771277904510498,1625
get_reviews,0.3875546455383301,2
get_reviews,0.3781731128692627,2
get_reviews,0.421842098236084,1617
get_reviews,0.38090991973876953,2
get_prs,0.9755113124847412,1996700
get_reviews,0.42630887031555176,1569
get_reviews,0.706535816192627,7069
get_reviews,0.38111352920532227,2
get_reviews,0.4411313533782959,4240
get_reviews,0.4723496437072754,1584
get_reviews,0.4738757610321045,7648
get_reviews,0.35101747512817383,2
get_reviews,0.45047640800476074,6588
get_reviews,0.46765828132629395,6479
get_reviews,0.47275829315185547,1782
get_reviews,0.48102593421936035,3911
get_reviews,0.482527494430542,7097
get_reviews,0.4520406723022461,1873
get_reviews,0.3699924945831299,2
get_reviews,0.45777392387390137,6136
get_reviews,0.4173445701599121,6257
get_reviews,0.4457361698150635,7189
get_reviews,0.48993492126464844,3709
get_reviews,0.7097156047821045,9690
get_reviews,0.3629026412963867,2
get_reviews,0.4272894859313965,6974
get_reviews,0.49417853355407715,3758
get_reviews,0.3507561683654785,2
get_reviews,0.48638439178466797,7185
get_reviews,0.46080970764160156,6321
get_reviews,0.4482407569885254,5599
get_reviews,0.5049228668212891,9281
get_reviews,0.5354130268096924,8884
get_reviews,0.3642561435699463,2
get_reviews,0.4479975700378418,4931
get_reviews,0.36707210540771484,2
get_reviews,0.3602480888366699,2
get_reviews,0.40880751609802246,1607
get_reviews,0.487163782119751,5557
get_reviews,0.45469069480895996,4387
get_reviews,0.44435691833496094,1607
get_reviews,0.46321582794189453,1718
get_reviews,0.34808945655822754,2
get_reviews,0.4891374111175537,5168
get_reviews,0.5284888744354248,4386
get_reviews,0.4714696407318115,4617
get_prs,1.2826299667358398,1456052
get_reviews,0.4173884391784668,1532
get_reviews,0.358539342880249,2
get_reviews,0.34384655952453613,2
get_reviews,0.35418200492858887,2
get_reviews,0.45210957527160645,1567
get_reviews,0.3429450988769531,2
get_reviews,0.4178731441497803,1654
get_reviews,0.4165232181549072,1567
get_reviews,0.4148275852203369,1591
get_reviews,0.3856215476989746,2
get_reviews,0.4397280216217041,1494
get_reviews,0.48079705238342285,1600
get_reviews,0.5014336109161377,1554
get_reviews,0.44205641746520996,1567
get_reviews,0.36028003692626953,2
get_reviews,0.3500030040740967,2
get_reviews,0.417161226272583,1567
get_reviews,0.41760897636413574,1478
get_reviews,0.4393434524536133,1567
get_reviews,0.4674348831176758,1579
get_reviews,0.4521970748901367,1812
get_reviews,0.46598076820373535,1518
get_reviews,0.35525059700012207,2
get_reviews,0.451810359954834,1612
get_reviews,0.35118842124938965,2
get_reviews,0.36367273330688477,2
get_reviews,0.3450000286102295,2
get_reviews,0.3494570255279541,2
get_reviews,0.4703950881958008,1672
get_reviews,0.3541140556335449,2
get_reviews,0.4677693843841553,1700
get_reviews,0.47171950340270996,1665
get_reviews,0.35747790336608887,2
get_reviews,0.373568058013916,2
get_reviews,0.41890478134155273,1494
get_reviews,0.4987010955810547,1573
get_reviews,0.4558110237121582,1627
get_reviews,0.33454251289367676,2
get_reviews,0.4358327388763428,1526
get_prs,1.1821744441986084,2077592
get_reviews,0.4117457866668701,1515
get_reviews,0.4112570285797119,1636
get_reviews,0.3930320739746094,1636
get_reviews,0.4039289951324463,1636
get_reviews,0.49062609672546387,1535
get_reviews,0.42395663261413574,1516
get_reviews,0.40132713317871094,1515
get_reviews,0.40856385231018066,1515
get_reviews,0.3974728584289551,1536
get_reviews,0.4256784915924072,1515
get_reviews,0.4256153106689453,1535
get_reviews,0.4052848815917969,1515
get_reviews,0.45517611503601074,1515
get_reviews,0.4259483814239502,1525
get_reviews,0.4307222366333008,1516
get_reviews,0.43610119819641113,1516
get_reviews,0.3536868095397949,2
get_reviews,0.3756217956542969,2
get_reviews,0.6592669486999512,1515
get_reviews,0.4096946716308594,1496
get_reviews,0.3517332077026367,2
get_reviews,0.434283971786499,1515
get_prs,1.3335931301116943,1640828
get_reviews,0.35720324516296387,2
get_reviews,0.340374231338501,2
get_reviews,0.3894667625427246,1518
get_reviews,0.4124317169189453,1631
get_reviews,0.588935375213623,2
get_reviews,0.36055445671081543,2
get_reviews,0.33812761306762695,2
get_reviews,0.442157506942749,1625
get_reviews,0.35835933685302734,2
get_reviews,0.42934489250183105,1625
get_reviews,0.4198265075683594,2
get_reviews,0.4478302001953125,1912
get_reviews,0.34672999382019043,2
get_reviews,0.41547179222106934,2
get_reviews,0.34752893447875977,2
get_reviews,0.34685206413269043,2
get_reviews,0.34783124923706055,2
get_reviews,0.4009101390838623,2
get_reviews,0.4012594223022461,1625
get_reviews,0.3455069065093994,2
get_reviews,0.32617783546447754,2
get_reviews,0.34097862243652344,2
get_reviews,0.3464386463165283,2
get_reviews,0.43880605697631836,1625
get_reviews,0.4266526699066162,1625
get_reviews,0.3534970283508301,2
get_reviews,0.3554544448852539,2
get_reviews,0.39472413063049316,1625
get_reviews,0.42572951316833496,1625
get_reviews,0.46811842918395996,1767
get_reviews,0.44235968589782715,1716
get_reviews,0.43970513343811035,1625
get_reviews,0.36107349395751953,2
get_reviews,0.34212374687194824,2
get_reviews,0.34421634674072266,2
get_reviews,0.3399620056152344,2
get_reviews,0.34865903854370117,2
get_reviews,0.43929028511047363,1625
get_reviews,0.34731507301330566,2
get_reviews,0.4177241325378418,1512
get_reviews,0.3394205570220947,2
get_reviews,0.45235681533813477,1819
get_reviews,0.3336796760559082,2
get_reviews,0.4441068172454834,1674
get_reviews,0.3566160202026367,2
get_reviews,0.33594369888305664,2
get_reviews,0.3469545841217041,2
get_reviews,0.6781325340270996,1625
get_reviews,0.34536218643188477,2
get_reviews,0.43573927879333496,1561
get_reviews,0.3806483745574951,2
get_reviews,0.4234199523925781,1667
get_reviews,0.35624170303344727,2
get_reviews,0.35681962966918945,2
get_reviews,0.32749199867248535,2
get_reviews,0.3403191566467285,2
get_reviews,0.34772491455078125,2
get_reviews,0.3532602787017822,2
get_reviews,0.36049818992614746,2
get_reviews,0.4485800266265869,1580
get_reviews,0.36091017723083496,2
get_reviews,0.3727726936340332,2
get_prs,0.9714586734771729,2073776
get_reviews,0.35228872299194336,2
get_reviews,0.33896660804748535,2
get_reviews,0.32819604873657227,2
get_reviews,0.3391103744506836,2
get_reviews,0.36281251907348633,2
get_reviews,0.43976545333862305,2
get_reviews,0.43984365463256836,2870
get_reviews,0.6674821376800537,4022
get_prs,1.194110631942749,1893622
get_reviews,0.32541608810424805,2
get_reviews,0.3393220901489258,2
get_reviews,0.43189001083374023,2
get_reviews,0.4876110553741455,6513
get_reviews,0.33449888229370117,2
get_reviews,0.33332109451293945,2
get_reviews,0.47296833992004395,4598
get_reviews,0.4218285083770752,3605
get_reviews,0.4042203426361084,1677
get_reviews,0.4143705368041992,3012
get_reviews,0.41584038734436035,2917
get_reviews,0.43810343742370605,2881
get_reviews,0.6940312385559082,14230
get_reviews,0.45183539390563965,13776
get_reviews,0.36959171295166016,2
get_reviews,0.43137383460998535,3737
get_reviews,0.4912993907928467,1791
get_reviews,0.3535885810852051,2
get_reviews,0.42560553550720215,3311
get_reviews,0.46547436714172363,11670
get_reviews,0.4773905277252197,3368
get_reviews,0.49266862869262695,13833
get_reviews,0.560781717300415,9043
get_reviews,0.7403793334960938,46050
get_reviews,0.42472219467163086,4362
get_reviews,0.5343899726867676,8704
get_reviews,0.560563325881958,36645
get_reviews,0.48742055892944336,3044
get_reviews,0.440504789352417,2954
get_reviews,0.41423773765563965,3136
get_reviews,0.3458123207092285,2
get_reviews,0.34422969818115234,2
get_reviews,0.4581177234649658,3158
get_prs,1.1650936603546143,1698206
get_reviews,0.33899569511413574,2
get_reviews,0.34345149993896484,2
get_reviews,0.3406999111175537,2
get_reviews,0.3415689468383789,2
get_reviews,0.3594694137573242,2
get_reviews,0.3812549114227295,2
get_reviews,0.35318827629089355,2
get_reviews,0.3689422607421875,2
get_reviews,0.362015962600708,2
get_reviews,0.3365213871002197,2
get_reviews,0.3524749279022217,2
get_reviews,0.36821532249450684,2
get_reviews,0.37131738662719727,2
get_reviews,0.3611445426940918,2
get_reviews,0.5979225635528564,2
get_reviews,0.3720378875732422,2
get_reviews,0.35038137435913086,2
get_reviews,0.3315727710723877,2
get_reviews,0.34284400939941406,2
get_reviews,0.33492374420166016,2
get_reviews,0.3524343967437744,2
get_reviews,0.42710280418395996,1876
get_reviews,0.33583688735961914,2
get_reviews,0.3231201171875,2
get_reviews,0.35167407989501953,2
get_reviews,0.3373725414276123,2
get_reviews,0.426403284072876,1482
get_reviews,0.35572266578674316,2
get_reviews,0.35529088973999023,2
get_reviews,0.34195756912231445,2
get_reviews,0.3939681053161621,2
get_reviews,0.45406222343444824,1615
get_reviews,0.36470842361450195,2
get_reviews,0.4533412456512451,1585
get_reviews,0.4803464412689209,1724
get_reviews,0.43468809127807617,1539
get_reviews,0.34566640853881836,2
get_reviews,0.3408546447753906,2
get_reviews,0.366527795791626,2
get_reviews,0.3430759906768799,2
get_reviews,0.6074941158294678,4079
get_reviews,0.34630823135375977,2
get_prs,2.3241310119628906,1646628
get_reviews,0.344191312789917,2
get_reviews,0.3438074588775635,2
get_reviews,0.35846686363220215,2
get_reviews,0.5702033042907715,2
get_reviews,0.34866952896118164,2
get_reviews,0.34110450744628906,2
get_reviews,0.4242246150970459,1642
get_reviews,0.33615660667419434,2
get_reviews,0.34067726135253906,2
get_reviews,0.3378424644470215,2
get_reviews,0.3577406406402588,2
get_reviews,0.3566427230834961,2
get_reviews,0.35359716415405273,2
get_reviews,0.46221232414245605,1691
get_reviews,0.4125034809112549,2
get_reviews,0.5647070407867432,2
get_reviews,0.3307497501373291,2
get_reviews,0.418621301651001,1608
get_reviews,0.3342587947845459,2
get_reviews,0.3509550094604492,2
get_reviews,0.366591215133667,2
get_reviews,0.3434896469116211,2
get_reviews,0.45868706703186035,1653
get_reviews,0.5679998397827148,2
get_reviews,0.33453893661499023,2
get_reviews,0.3366053104400635,2
get_reviews,0.3377723693847656,2
get_reviews,0.353778600692749,2
get_reviews,0.3892345428466797,2
get_reviews,0.3391396999359131,2
get_reviews,0.5706148147583008,2
get_reviews,0.3366665840148926,2
get_reviews,0.3612096309661865,2
get_reviews,0.35445308685302734,2
get_reviews,0.33435654640197754,2
get_reviews,0.4761068820953369,1941
get_reviews,0.38587522506713867,2
get_reviews,0.3219168186187744,2
get_reviews,0.3448922634124756,2
get_reviews,0.4612104892730713,1608
get_reviews,0.35511136054992676,2
get_reviews,0.41357970237731934,1605
get_reviews,0.3490602970123291,2
get_reviews,0.4436798095703125,1598
get_reviews,0.4679298400878906,1617
get_reviews,0.48240089416503906,1636
get_reviews,0.36441731452941895,2
get_reviews,0.4286015033721924,1598
get_reviews,0.49872660636901855,1598
get_reviews,0.33931612968444824,2
get_reviews,0.30930137634277344,2
get_reviews,0.34880661964416504,2
get_reviews,0.6297428607940674,1605
get_reviews,0.4287526607513428,1623
get_reviews,0.42265915870666504,1652
get_reviews,0.34143686294555664,2
get_reviews,0.3537745475769043,2
get_reviews,0.3519132137298584,2
get_reviews,0.4460909366607666,1598
get_reviews,0.3995327949523926,1738
get_reviews,0.4261739253997803,1616
get_reviews,0.43604564666748047,1608
get_reviews,0.4782538414001465,1624
get_reviews,0.4387648105621338,1608
get_reviews,0.4070005416870117,1750
get_reviews,0.3205900192260742,2
get_reviews,0.35689663887023926,2
get_reviews,0.3481321334838867,2
get_reviews,0.4063699245452881,1598
get_reviews,0.4029884338378906,1614
get_reviews,0.41726064682006836,1620
get_reviews,0.43488478660583496,1613
get_reviews,0.44446659088134766,1598
get_reviews,0.4333462715148926,1604
get_reviews,0.35607337951660156,2
get_reviews,0.46445369720458984,1667
get_reviews,0.47533273696899414,1598
get_reviews,0.4277365207672119,1628
get_reviews,0.44605374336242676,1615
get_reviews,0.33115077018737793,2
get_reviews,0.43114256858825684,1612
get_reviews,0.41731762886047363,1649
get_reviews,0.42269325256347656,1593
get_reviews,0.4944159984588623,1619
get_prs,1.0538697242736816,1671898
get_reviews,0.4860711097717285,1580
get_reviews,0.4163038730621338,1578
get_reviews,0.4412081241607666,1567
get_reviews,0.4680492877960205,1592
get_reviews,0.3827052116394043,2
get_reviews,0.43886351585388184,1531
get_reviews,0.48915815353393555,1533
get_reviews,0.4745616912841797,1531
get_reviews,0.39147162437438965,2
get_reviews,0.4783296585083008,1580
get_reviews,0.469968318939209,1556
get_reviews,0.45056724548339844,1555
get_reviews,0.4996311664581299,1647
get_reviews,0.48415279388427734,1567
get_reviews,0.3966960906982422,1608
get_reviews,0.43364524841308594,1583
get_reviews,0.44503140449523926,1542
get_reviews,0.4544034004211426,1556
get_reviews,0.4584667682647705,1582
get_reviews,0.4884181022644043,1479
get_reviews,0.4808385372161865,1608
get_reviews,0.43309450149536133,1582
get_reviews,0.44768762588500977,1532
get_reviews,0.48439455032348633,1479
get_reviews,0.44117140769958496,1463
get_reviews,0.4511599540710449,2679
get_reviews,0.42704081535339355,1567
get_reviews,0.44364356994628906,1531
get_reviews,0.46146345138549805,1539
get_reviews,0.43465161323547363,1593
get_reviews,0.47764086723327637,1546
get_reviews,0.4625866413116455,1593
get_prs,1.4851505756378174,2852886
get_reviews,0.36489439010620117,2
get_reviews,0.3438293933868408,2
get_reviews,0.38141560554504395,2
get_reviews,0.3772401809692383,2
get_reviews,0.3718409538269043,2
get_reviews,0.4123556613922119,2
get_reviews,0.3719482421875,2
get_reviews,0.36939382553100586,2
get_reviews,0.3870539665222168,2
get_reviews,0.37119197845458984,2
get_reviews,0.3567953109741211,2
get_reviews,0.38306760787963867,2
get_reviews,0.37113165855407715,2
get_reviews,0.3850584030151367,2
get_reviews,0.36867642402648926,2
get_reviews,0.3674745559692383,2
get_reviews,0.346146821975708,2
get_reviews,0.37326574325561523,2
get_reviews,0.3879971504211426,2
get_reviews,0.36240649223327637,2
get_reviews,0.34027719497680664,2
get_reviews,0.39929890632629395,2
get_reviews,0.3781139850616455,2
get_reviews,0.3583340644836426,2
get_reviews,0.3655705451965332,2
get_reviews,0.3663766384124756,2
get_reviews,0.3805222511291504,2
get_reviews,0.39435315132141113,2
get_reviews,0.3603956699371338,2
get_reviews,0.37859225273132324,2
get_reviews,0.38426828384399414,2
get_reviews,0.35022473335266113,2
get_reviews,0.383544921875,2
get_reviews,0.3616447448730469,2
get_reviews,0.3895714282989502,2
get_reviews,0.36692309379577637,2
get_reviews,0.33996057510375977,2
get_reviews,0.35958290100097656,2
get_reviews,0.36151647567749023,2
get_reviews,0.3982236385345459,2
get_reviews,0.3669850826263428,2
get_reviews,0.3532097339630127,2
get_reviews,0.36591291427612305,2
get_reviews,0.3914034366607666,2
get_reviews,0.360093355178833,2
get_reviews,0.3723292350769043,2
get_reviews,0.3635873794555664,2
get_reviews,0.3775491714477539,2
get_reviews,0.3754756450653076,2
get_reviews,0.451185941696167,1539
get_reviews,0.6612339019775391,2048
get_reviews,0.3677999973297119,2
get_reviews,0.3789489269256592,2
get_reviews,0.3640098571777344,2
get_reviews,0.47362399101257324,1539
get_reviews,0.37284302711486816,2
get_reviews,0.34656500816345215,2
get_reviews,0.3622753620147705,2
get_reviews,0.3680112361907959,2
get_reviews,0.3499436378479004,2
get_reviews,0.3765730857849121,2
get_reviews,0.37809324264526367,2
get_reviews,0.3741121292114258,2
get_reviews,0.367206335067749,2
get_reviews,0.37390851974487305,2
get_reviews,0.39255809783935547,2
get_reviews,0.3696897029876709,2
get_prs,0.8418786525726318,706329
get_reviews,0.3609304428100586,1520
get_reviews,0.4399707317352295,1574
get_reviews,0.3486316204071045,2
get_reviews,0.35601353645324707,2
get_reviews,0.3259100914001465,2
get_reviews,0.35311317443847656,2
get_reviews,0.34186792373657227,2
get_reviews,0.358184814453125,2
get_reviews,0.3382570743560791,2
get_reviews,0.3554105758666992,2
get_reviews,0.33771467208862305,2
get_reviews,0.3390653133392334,2
get_reviews,0.3654062747955322,2
get_reviews,0.34887027740478516,2
get_reviews,0.3382413387298584,2
get_reviews,0.3490769863128662,2
get_reviews,0.33521509170532227,2
get_reviews,0.3382713794708252,2
get_reviews,0.3611879348754883,2
get_reviews,0.3654046058654785,2
get_reviews,0.4122011661529541,1601
get_reviews,0.33419370651245117,2
get_reviews,0.3962678909301758,1535
get_reviews,0.3571779727935791,2
get_reviews,0.3300950527191162,2
get_reviews,0.353165864944458,2
get_reviews,0.34679460525512695,2
get_reviews,0.33275318145751953,2
get_reviews,0.39586734771728516,2
get_reviews,0.5565671920776367,2739
get_reviews,0.35072875022888184,2
get_prs,1.080939769744873,1957981
get_reviews,0.39458417892456055,3740
get_reviews,0.40914177894592285,2807
get_reviews,0.4368147850036621,1629
get_reviews,0.4671623706817627,2805
get_reviews,0.40949535369873047,1671
get_reviews,0.3460986614227295,2
get_reviews,0.47702813148498535,3049
get_reviews,0.354327917098999,2
get_reviews,0.3357207775115967,2
get_reviews,0.4229457378387451,3054
get_reviews,0.3868889808654785,2806
get_reviews,0.38797664642333984,1629
get_reviews,0.368969202041626,2
get_reviews,0.40303707122802734,3053
get_reviews,0.4124140739440918,2806
get_reviews,0.4078702926635742,3052
get_reviews,0.4904811382293701,3052
get_reviews,0.417050838470459,2805
get_reviews,0.44478297233581543,3074
get_reviews,0.397855281829834,2
get_reviews,0.438917875289917,2805
get_reviews,0.4165072441101074,3049
get_reviews,0.45978307723999023,1629
get_reviews,0.45105409622192383,2806
get_reviews,0.348829984664917,2
get_reviews,0.4299473762512207,2806
get_reviews,0.40831828117370605,2806
get_reviews,0.45491886138916016,2806
get_reviews,0.45878100395202637,3052
get_reviews,0.4569225311279297,2806
get_reviews,0.43305540084838867,3051
get_prs,1.5479419231414795,1934837
get_reviews,0.4281651973724365,2
get_reviews,0.5131289958953857,1503
get_reviews,0.45322108268737793,1626
get_reviews,0.49150800704956055,1673
get_reviews,0.48111891746520996,1556
get_reviews,0.40375614166259766,2
get_reviews,0.5205636024475098,1626
get_reviews,0.39546680450439453,2
get_reviews,0.5612776279449463,1505
get_reviews,0.4460029602050781,1562
get_reviews,0.4696049690246582,1808
get_reviews,0.3852052688598633,2
get_reviews,0.4572913646697998,1544
get_reviews,0.45266032218933105,1808
get_reviews,0.504871129989624,1626
get_reviews,0.46502017974853516,1505
get_reviews,0.5226507186889648,3017
get_reviews,0.42868900299072266,1808
get_reviews,0.4660005569458008,1808
get_reviews,0.4929213523864746,1808
get_reviews,0.5038270950317383,1579
get_reviews,0.43294239044189453,1579
get_reviews,0.48326635360717773,1808
get_reviews,0.43613147735595703,2
get_reviews,0.4978444576263428,1617
get_prs,1.195774793624878,1601734
get_reviews,0.39097070693969727,2
get_reviews,0.37616872787475586,2
get_reviews,0.5212335586547852,1484
get_reviews,0.38207006454467773,2
get_reviews,0.3794822692871094,2
get_reviews,0.3618292808532715,2
get_reviews,0.39052343368530273,2
get_reviews,0.36646437644958496,2
get_reviews,0.36713600158691406,2
get_reviews,0.34220147132873535,2
get_reviews,0.3822305202484131,2
get_reviews,0.38637757301330566,2
get_reviews,0.6151642799377441,2
get_reviews,0.41728711128234863,2
get_reviews,0.37656188011169434,2
get_reviews,0.35175132751464844,2
get_reviews,0.37387871742248535,2
get_reviews,0.3623034954071045,2
get_reviews,0.3692440986633301,2
get_reviews,0.36314940452575684,2
get_reviews,0.35210490226745605,2
get_reviews,0.3812062740325928,2
get_reviews,0.3815443515777588,2
get_reviews,0.3675501346588135,2
get_reviews,0.35476112365722656,2
get_reviews,0.3731832504272461,2
get_prs,1.472536325454712,1582351
get_reviews,0.37346863746643066,2
get_reviews,0.44063520431518555,1612
get_reviews,0.3376650810241699,2
get_reviews,0.3450655937194824,2
get_reviews,0.4270017147064209,1612
get_reviews,0.4389023780822754,1612
get_reviews,0.41437482833862305,2
get_reviews,0.33582115173339844,2
get_reviews,0.33931517601013184,2
get_reviews,0.38870763778686523,2
get_reviews,0.35920000076293945,2
get_reviews,0.5913717746734619,2
get_reviews,0.34847354888916016,2
get_reviews,0.3658638000488281,2
get_reviews,0.3356301784515381,2
get_reviews,0.34583210945129395,2
get_reviews,0.3432292938232422,2
get_reviews,0.3805668354034424,2
get_reviews,0.3824942111968994,2
get_reviews,0.3400130271911621,2
get_reviews,0.3642909526824951,2
get_reviews,0.3538684844970703,2
get_reviews,0.3521084785461426,2
get_reviews,0.3666079044342041,2
get_reviews,0.3488297462463379,2
get_reviews,0.3558638095855713,2
get_reviews,0.32582831382751465,2
get_reviews,0.33005309104919434,2
get_reviews,0.3313922882080078,2
get_reviews,0.3628833293914795,2
get_reviews,0.35252904891967773,2
get_reviews,0.37319159507751465,2
get_reviews,0.3597066402435303,2
get_reviews,0.33365511894226074,2
get_reviews,0.361004114151001,2
get_reviews,0.35270071029663086,2
get_reviews,0.3443605899810791,2
get_reviews,0.3493669033050537,2
get_reviews,0.3456132411956787,2
get_reviews,0.35828590393066406,2
get_reviews,0.3140373229980469,2
get_reviews,0.40918803215026855,2
get_reviews,0.36383056640625,2
get_reviews,0.3656766414642334,2
get_reviews,0.35607028007507324,2
get_reviews,0.3563652038574219,2
get_reviews,0.3609647750854492,2
get_reviews,0.3364405632019043,2
get_reviews,0.3625922203063965,2
get_reviews,0.3421478271484375,2
get_reviews,0.3999204635620117,2
get_reviews,0.3542799949645996,2
get_reviews,0.3466222286224365,2
get_reviews,0.3529074192047119,2
get_reviews,0.3385953903198242,2
get_reviews,0.33809995651245117,2
get_reviews,0.3484339714050293,2
get_reviews,0.32698845863342285,2
get_reviews,0.3445258140563965,2
get_reviews,0.35807228088378906,2
get_reviews,0.3668534755706787,2
get_reviews,0.3311500549316406,2
get_reviews,0.3498084545135498,2
get_reviews,0.3500664234161377,2
get_reviews,0.4761819839477539,1637
get_reviews,0.37210750579833984,2
get_reviews,0.45713186264038086,1867
get_reviews,0.33750438690185547,2
get_reviews,0.46773552894592285,1904
get_reviews,0.49077558517456055,2034
get_reviews,0.412855863571167,1639
get_reviews,0.408841609954834,1640
get_reviews,0.4405786991119385,1631
get_reviews,0.43198561668395996,1638
get_reviews,0.4474143981933594,1633
get_reviews,0.4269125461578369,1623
get_reviews,0.45567870140075684,1633
get_reviews,0.44526219367980957,1638
get_reviews,0.41639184951782227,1637
get_reviews,0.46891212463378906,1643
get_reviews,0.3640127182006836,2
get_reviews,0.45423054695129395,1631
get_reviews,0.3789515495300293,2
get_reviews,0.3541247844696045,2
get_reviews,0.3511991500854492,2
